option_code,stock_code,stock_name,volume,turnover
HK.00700C2024123000360,HK.00700,腾讯控股,200,72000.0
2025-09-09 10:34:18.416395,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3393528849.0}",HK.MET250912P102500,Put,0.0,2025-09-12,205,317470.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.417539,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3393528849.0}",HK.MET250912P100000,Put,0.0,2025-09-12,435,303925.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.419675,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3393528849.0}",HK.MET250912C100000,Call,0.0,2025-09-12,325,286790.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.421913,HK.00388,,"{'price': 442.8, 'name': '香港交易所', 'update_time': '2025-09-05T13:00:00', 'turnover': 718053565.0}",HK.HEX250912C440000,Call,0.0,2025-09-12,460,273386.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.423110,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3959472881.0}",HK.TCH250919P640000,Call,0.0,2025-09-19,140,272290.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:34:18.424740,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3959472881.0}",HK.TCH250912C600000,Call,0.0,2025-09-12,107,268674.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.425829,HK.02318,,"{'price': 57.35, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 971182576.0}",HK.PAI250929C62500,Call,0.0,2025-09-29,2715,267900.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:34:18.426836,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3959472881.0}",HK.TCH250919C640000,Call,0.0,2025-09-19,557,222089.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:34:18.427983,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3393528849.0}",HK.MET250919C105000,Call,0.0,2025-09-19,400,218670.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:34:18.429820,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3959472881.0}",HK.TCH250912C640000,Call,0.0,2025-09-12,997,205821.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.431118,HK.02318,,"{'price': 57.35, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 971182576.0}",HK.PAI250929C57500,Call,0.0,2025-09-29,427,197670.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:34:18.432204,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3393528849.0}",HK.MET250912C105000,Call,0.0,2025-09-12,984,176425.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.433183,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3959472881.0}",HK.TCH250912P610000,Call,0.0,2025-09-12,909,172475.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.434146,HK.02318,,"{'price': 57.35, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 971182576.0}",HK.PAI250929C60000,Call,0.0,2025-09-29,757,160335.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:34:18.435094,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3959472881.0}",HK.TCH250919P620000,Call,0.0,2025-09-19,203,146463.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:34:18.436260,HK.00388,,"{'price': 442.8, 'name': '香港交易所', 'update_time': '2025-09-05T13:00:00', 'turnover': 718053565.0}",HK.HEX250912C450000,Call,0.0,2025-09-12,640,144830.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.437445,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3959472881.0}",HK.TCH250919P610000,Call,0.0,2025-09-19,310,128386.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:34:18.438522,HK.02318,,"{'price': 57.35, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 971182576.0}",HK.PAI250929P57500,Put,0.0,2025-09-29,104,114885.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:34:18.439532,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3393528849.0}",HK.MET250912P97500,Put,0.0,2025-09-12,401,112615.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.441032,HK.00388,,"{'price': 442.8, 'name': '香港交易所', 'update_time': '2025-09-05T13:00:00', 'turnover': 718053565.0}",HK.HEX250912P440000,Put,0.0,2025-09-12,258,108531.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.442115,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3393528849.0}",HK.MET250919P100000,Put,0.0,2025-09-19,84,95810.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:34:18.443347,HK.02318,,"{'price': 57.35, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 971182576.0}",HK.PAI250929C55000,Call,0.0,2025-09-29,73,74600.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:34:18.445936,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3959472881.0}",HK.TCH250919P630000,Call,0.0,2025-09-19,56,69660.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:34:18.447679,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3393528849.0}",HK.MET250929P92500,Put,0.0,2025-09-29,196,66620.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:34:18.449007,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3393528849.0}",HK.MET250919C102500,Call,0.0,2025-09-19,86,65235.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:34:18.450169,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3959472881.0}",HK.TCH250912P630000,Call,0.0,2025-09-12,61,57732.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.451387,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3393528849.0}",HK.MET250919P97500,Put,0.0,2025-09-19,88,52675.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:34:18.453435,HK.02318,,"{'price': 57.35, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 971182576.0}",HK.PAI250929P55000,Put,0.0,2025-09-29,100,52290.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:34:18.456358,HK.02318,,"{'price': 57.35, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 971182576.0}",HK.PAI250912C57500,Call,0.0,2025-09-12,414,48520.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.458084,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3959472881.0}",HK.TCH250912P600000,Call,0.0,2025-09-12,609,45707.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.459117,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3393528849.0}",HK.MET250919P95000,Put,0.0,2025-09-19,151,44030.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:34:18.460307,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3959472881.0}",HK.TCH250919C650000,Call,0.0,2025-09-19,140,35392.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:34:18.462128,HK.02318,,"{'price': 57.35, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 971182576.0}",HK.PAI250912P55000,Put,0.0,2025-09-12,169,32485.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.465028,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3393528849.0}",HK.MET250929P90000,Put,0.0,2025-09-29,104,21510.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:34:18.466786,HK.00388,,"{'price': 442.8, 'name': '香港交易所', 'update_time': '2025-09-05T13:00:00', 'turnover': 718053565.0}",HK.HEX250912P430000,Put,0.0,2025-09-12,199,21352.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.468161,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3393528849.0}",HK.MET250919C107500,Call,0.0,2025-09-19,84,21055.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:34:18.471133,HK.02318,,"{'price': 57.35, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 971182576.0}",HK.PAI250919P55000,Put,0.0,2025-09-19,63,17625.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:34:18.472463,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3959472881.0}",HK.TCH250919P600000,Call,0.0,2025-09-19,70,15520.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:34:18.473520,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3959472881.0}",HK.TCH250912C650000,Call,0.0,2025-09-12,149,13749.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.474893,HK.02318,,"{'price': 57.35, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 971182576.0}",HK.PAI250919C57500,Call,0.0,2025-09-19,50,13145.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:34:18.476028,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3393528849.0}",HK.MET250912C107500,Call,0.0,2025-09-12,138,12000.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.477194,HK.02318,,"{'price': 57.35, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 971182576.0}",HK.PAI250912C60000,Call,0.0,2025-09-12,381,11255.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:34:18.479657,HK.00700,,"{'price': 626.0, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 3959472881.0}",HK.TCH250912P590000,Call,0.0,2025-09-12,367,11197.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:36:44.330267,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3428038379.0}",HK.MET250929P97500,Put,0.0,2025-09-29,3361,3146450.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:36:44.336182,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3428038379.0}",HK.MET250929P95000,Put,0.0,2025-09-29,1196,704830.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:36:44.338999,HK.00700,,"{'price': 625.5, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 4036992617.0}",HK.TCH250912C620000,Call,0.0,2025-09-12,740,646324.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:36:44.341613,HK.00700,,"{'price': 625.5, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 4036992617.0}",HK.TCH250912P620000,Call,0.0,2025-09-12,1202,553142.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:36:44.343976,HK.00700,,"{'price': 625.5, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 4036992617.0}",HK.TCH250912C630000,Call,0.0,2025-09-12,1056,474746.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:36:44.345955,HK.00700,,"{'price': 625.5, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 4036992617.0}",HK.TCH250919C630000,Call,0.0,2025-09-19,518,377779.0,0,,,,,0.0,,,,,,,9,Unknown,futu
2025-09-09 10:36:44.347720,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3428038379.0}",HK.MET250912P100000,Put,0.0,2025-09-12,437,305395.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:36:44.349277,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3428038379.0}",HK.MET250912C100000,Call,0.0,2025-09-12,345,302790.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:36:44.350831,HK.00388,,"{'price': 442.6, 'name': '香港交易所', 'update_time': '2025-09-05T13:00:00', 'turnover': 740344900.0}",HK.HEX250912C440000,Call,0.0,2025-09-12,490,292486.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:36:44.352616,HK.02318,,"{'price': 57.45, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 999295637.0}",HK.PAI250929C60000,Call,0.0,2025-09-29,972,217385.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:36:44.354227,HK.00700,,"{'price': 625.5, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 4036992617.0}",HK.TCH250912C640000,Call,0.0,2025-09-12,1012,208836.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:36:44.355935,HK.02318,,"{'price': 57.45, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 999295637.0}",HK.PAI250929C57500,Call,0.0,2025-09-29,435,202285.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:36:44.357297,HK.02318,,"{'price': 57.45, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 999295637.0}",HK.PAI250929C55000,Call,0.0,2025-09-29,76,78395.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:36:44.358860,HK.02318,,"{'price': 57.45, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 999295637.0}",HK.PAI250929P55000,Put,0.0,2025-09-29,101,52695.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:36:44.360298,HK.00700,,"{'price': 625.5, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 4036992617.0}",HK.TCH250912P600000,Call,0.0,2025-09-12,686,50712.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:36:44.361768,HK.03690,,"{'price': 100.0, 'name': '美团-W', 'update_time': '2025-09-05T13:00:00', 'turnover': 3428038379.0}",HK.MET250929P90000,Put,0.0,2025-09-29,109,22535.0,0,,,,,0.0,,,,,,,19,Unknown,futu
2025-09-09 10:36:44.363346,HK.00700,,"{'price': 625.5, 'name': '腾讯控股', 'update_time': '2025-09-05T13:00:00', 'turnover': 4036992617.0}",HK.TCH250912C650000,Call,0.0,2025-09-12,172,15773.0,0,,,,,0.0,,,,,,,2,Unknown,futu
2025-09-09 10:36:44.364603,HK.02318,,"{'price': 57.45, 'name': '中国平安', 'update_time': '2025-09-05T13:00:00', 'turnover': 999295637.0}",HK.PAI250912C60000,Call,0.0,2025-09-12,391,11605.0,0,,,,,0.0,,,,,,,2,Unknown,futu
